config,input_bytes,archive_bytes,ratio,seconds
tar-axiom9-default,211948032,52040815,4.072727,21.719
tar-axiom9-64m,211948032,51996126,4.076227,79.536
tar-axiom9-32m,211948032,51932052,4.081257,65.366
tar-axiom9-16m,211948032,52020106,4.074348,43.309
